"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.00012128436059692,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",6.991080993095e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",4.65254314377255e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",4.65254314377255e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",4.35393023722288e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",6.32582237290881e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",5.42394139261175e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",8.60957414688833e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",3.9119856186247e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",5.63221908143607e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
