"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.05440726129838e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",5.74696290651002e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",3.38001043780989e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",3.38001043780989e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",3.14700800644455e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",5.10175410150057e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",4.43448972245879e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",9.06991314440959e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",2.88047134248487e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",4.61098813115598e-05,0.0144818254463482,0.11367430762837,"P04_B_BH_C01_Z20_05",2e-04,5.3e-12,"2e-04_5.3e-12"
