"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.63745004920184e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",8.14901700774009e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",3.78065699300087e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",3.78065699300087e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",3.67042488200329e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",7.65323649870306e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",6.04924594540898e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.000101195888604264,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.25653011432249e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",6.4297065701624e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
