"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000181059195825019,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",7.52441798527285e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",4.97782593776419e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",4.97782593776419e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",4.26267378990977e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",5.9349095194704e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",5.09776760998539e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",0.000111331073579581,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",3.82700014523422e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",5.30552785750173e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
