"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",2.98212751104863e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",4.58822008461696e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.18709080516734e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.18709080516734e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",2.87589878034661e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",3.96833589136922e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",3.57124506156645e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",6.91372679249848e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.66181120021852e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",3.67665940717547e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
