"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
8.90831027097722,0.000606007501427022,0.000614260338128742,"Tomato_30_1_8_1A_30","Tomato_30_1",8
11.852131800393,0.000806267469414486,0.00079448286658001,"Tomato_30_2_8_1A_30","Tomato_30_2",8
9.17677393002762,0.000624270335376029,0.000635261305863634,"Tomato_30_3_8_1A_30","Tomato_30_3",8
9.16031781447026,0.000623150871732671,0.000633576564918812,"Tomato_30_4_8_1A_30","Tomato_30_4",8
14.316870237102,0.000973936750823264,0.000930301456938603,"Tomato_30_5_8_1A_30","Tomato_30_5",8
8.54916093564353,0.000581575573853302,0.000592457632847414,"Tomato_30_6_8_1A_30","Tomato_30_6",8
9.02747432638084,0.000614113899753798,0.000622677948515936,"Tomato_30_7_8_1A_30","Tomato_30_7",8
9.00317877951644,0.000612461141463703,0.00062256997638536,"Tomato_30_8_8_1A_30","Tomato_30_8",8
8.49896418631978,0.000578160829001346,0.000586681919613614,"Tomato_30_9_8_1A_30","Tomato_30_9",8
9.41394009178275,0.000640404087876378,0.000650196160102774,"Tomato_30_10_8_1A_30","Tomato_30_10",8
9.78281013932913,0.000665497288389737,0.000677524460393575,"Tomato_30_1_9_1A_30","Tomato_30_1",9
20.3210384505972,0.00138238356806784,0.00124211751936274,"Tomato_30_2_9_1A_30","Tomato_30_2",9
10.2828105961379,0.00069951092490734,0.00071126352983767,"Tomato_30_3_9_1A_30","Tomato_30_3",9
11.2702606660743,0.000766684399052675,0.000771869725601856,"Tomato_30_4_9_1A_30","Tomato_30_4",9
24.9145372649942,0.00169486648061185,0.00142291910814632,"Tomato_30_5_9_1A_30","Tomato_30_5",9
9.42180130835576,0.000640938864513997,0.000651004697501782,"Tomato_30_6_9_1A_30","Tomato_30_6",9
11.5077870718768,0.000782842657950804,0.000783016253186951,"Tomato_30_7_9_1A_30","Tomato_30_7",9
10.4816754604187,0.000713039146967256,0.000721478611442664,"Tomato_30_8_9_1A_30","Tomato_30_8",9
9.41473968682835,0.000640458482097167,0.000651689244934873,"Tomato_30_9_9_1A_30","Tomato_30_9",9
13.5892127179237,0.000924436239314537,0.000906259153069475,"Tomato_30_10_9_1A_30","Tomato_30_10",9
13.7114449226212,0.000932751355280353,0.000931464534802758,"Tomato_30_1_10_1A_30","Tomato_30_1",10
32.7885037910574,0.00223051046197669,0.0017245140269481,"Tomato_30_2_10_1A_30","Tomato_30_2",10
15.1472303988303,0.00103042383665512,0.00101431774042082,"Tomato_30_3_10_1A_30","Tomato_30_3",10
17.9440712425788,0.00122068511854277,0.00116316372784951,"Tomato_30_4_10_1A_30","Tomato_30_4",10
39.6690094434512,0.00269857207098307,0.00186621037688883,"Tomato_30_5_10_1A_30","Tomato_30_5",10
12.436066679394,0.00084599093057102,0.000852630522333017,"Tomato_30_6_10_1A_30","Tomato_30_6",10
18.39005344884,0.00125102404413877,0.00118474772741452,"Tomato_30_7_10_1A_30","Tomato_30_7",10
17.0412925661217,0.00115927160313753,0.00111544291640723,"Tomato_30_8_10_1A_30","Tomato_30_8",10
10.9328682241903,0.000743732532257841,0.000760796556307311,"Tomato_30_9_10_1A_30","Tomato_30_9",10
22.4958887176935,0.00153033256582949,0.00137755588944685,"Tomato_30_10_10_1A_30","Tomato_30_10",10
21.8874252178717,0.00148894049101168,0.0013887133313808,"Tomato_30_1_11_1A_30","Tomato_30_1",11
49.2419674998544,0.00334979370747309,0.00210954807033038,"Tomato_30_2_11_1A_30","Tomato_30_2",11
24.4434525468588,0.00166281990114686,0.00150324680101575,"Tomato_30_3_11_1A_30","Tomato_30_3",11
29.1951788753055,0.00198606659015684,0.00168518742514718,"Tomato_30_4_11_1A_30","Tomato_30_4",11
57.7387927533654,0.00392780903084118,0.00217893529753669,"Tomato_30_5_11_1A_30","Tomato_30_5",11
20.2164776228075,0.00137527058658554,0.00130677537035713,"Tomato_30_6_11_1A_30","Tomato_30_6",11
29.0103327332,0.00197349202266667,0.00167707419602023,"Tomato_30_7_11_1A_30","Tomato_30_7",11
27.298056034524,0.00185701061459347,0.00161779844432563,"Tomato_30_8_11_1A_30","Tomato_30_8",11
17.0483846440874,0.00115975405742091,0.00113938364133727,"Tomato_30_9_11_1A_30","Tomato_30_9",11
35.6992868494059,0.00242852291492557,0.0018776808191992,"Tomato_30_10_11_1A_30","Tomato_30_10",11
34.362361378652,0.00233757560398993,0.00192295132628998,"Tomato_30_1_12_1A_30","Tomato_30_1",12
67.3557385474713,0.00458202303044023,0.0023798437924184,"Tomato_30_2_12_1A_30","Tomato_30_2",12
37.6079406687684,0.00255836331080057,0.00201242075704889,"Tomato_30_3_12_1A_30","Tomato_30_3",12
43.8939654213819,0.00298598404227088,0.00214950306308402,"Tomato_30_4_12_1A_30","Tomato_30_4",12
77.5772990656201,0.00527736728337552,0.00241047714287121,"Tomato_30_5_12_1A_30","Tomato_30_5",12
31.7873214543802,0.00216240282002587,0.00183898409998137,"Tomato_30_6_12_1A_30","Tomato_30_6",12
43.5270066124476,0.00296102085798963,0.00214207012968545,"Tomato_30_7_12_1A_30","Tomato_30_7",12
41.5350842512413,0.00282551593545859,0.00210269868697086,"Tomato_30_8_12_1A_30","Tomato_30_8",12
27.1082378570301,0.00184409781340341,0.00166250239776419,"Tomato_30_9_12_1A_30","Tomato_30_9",12
52.1003763655597,0.00354424329017413,0.00226801150347819,"Tomato_30_10_12_1A_30","Tomato_30_10",12
49.5423858649818,0.00337023033095114,0.0023614788701965,"Tomato_30_1_13_1A_30","Tomato_30_1",13
87.6969181917162,0.00596577674773579,0.00260799566010818,"Tomato_30_2_13_1A_30","Tomato_30_2",13
53.4669468868597,0.00363720727121494,0.00241962667723792,"Tomato_30_3_13_1A_30","Tomato_30_3",13
61.3109184126915,0.00417081077637357,0.00250193455619105,"Tomato_30_4_13_1A_30","Tomato_30_4",13
99.3403596905437,0.00675784759799617,0.00261983502057852,"Tomato_30_5_13_1A_30","Tomato_30_5",13
46.1659280590613,0.00314053932374566,0.00230391830295777,"Tomato_30_6_13_1A_30","Tomato_30_6",13
59.9455401965406,0.00407792790452657,0.00248763463134351,"Tomato_30_7_13_1A_30","Tomato_30_7",13
58.3499991235666,0.00396938769548072,0.00247502139743475,"Tomato_30_8_13_1A_30","Tomato_30_8",13
40.581369536001,0.00276063738340143,0.00217981724155087,"Tomato_30_9_13_1A_30","Tomato_30_9",13
70.7005272079012,0.00480955967400688,0.00256009580846709,"Tomato_30_10_13_1A_30","Tomato_30_10",13
67.2774002192829,0.00457669389246823,0.00271006141433689,"Tomato_30_1_14_1A_30","Tomato_30_1",14
109.203937790491,0.00742883930547556,0.002826915282387,"Tomato_30_2_14_1A_30","Tomato_30_2",14
72.0227715605957,0.00489950826942828,0.0027428118936343,"Tomato_30_3_14_1A_30","Tomato_30_3",14
80.9789271423319,0.00550877055390013,0.00277918531386781,"Tomato_30_4_14_1A_30","Tomato_30_4",14
122.145034612837,0.00830918602808415,0.00283169871732199,"Tomato_30_5_14_1A_30","Tomato_30_5",14
63.405978116256,0.00431333184464327,0.00267907625218281,"Tomato_30_6_14_1A_30","Tomato_30_6",14
79.0751049637013,0.00537925884106812,0.00277445617703639,"Tomato_30_7_14_1A_30","Tomato_30_7",14
77.1664931741671,0.00524942130436511,0.00276491511884226,"Tomato_30_8_14_1A_30","Tomato_30_8",14
