"Root","X","Barrier","Kr","Kx","perimeter"
"root3",13,"b0",0.000210015773814703,0.522415978815682,0.100646480718507
"root3",13,"b1",0.00013540199055142,0.522415978815682,0.100646480718507
"root3",13,"b2",6.0272431896022e-05,0.522415978815682,0.100646480718507
"root3",13,"b3",6.0272431896022e-05,0.522415978815682,0.100646480718507
"root3",13,"b4",5.4866166434008e-05,0.522415978815682,0.100646480718507
"root3",13,"b5",0.000110593422033534,0.522415978815682,0.100646480718507
"root3",13,"b6",8.08781784168669e-05,0.522415978815682,0.100646480718507
"root3",13,"b7",0.000172882792490958,0.522415978815682,0.100646480718507
"root3",13,"b8",4.64675622052584e-05,0.522415978815682,0.100646480718507
"root3",13,"b9",8.77124614749043e-05,8.77124614749043e-05,0.100646480718507
