"Root","X","Barrier","Kr","Kx","perimeter"
"root10",16,"b0",0.000141467160260836,0.307715277099555,0.13183794839588
"root10",16,"b1",8.92054886067662e-05,0.307715277099555,0.13183794839588
"root10",16,"b2",4.48937564068863e-05,0.307715277099555,0.13183794839588
"root10",16,"b3",4.48937564068863e-05,0.307715277099555,0.13183794839588
"root10",16,"b4",4.26869452513148e-05,0.307715277099555,0.13183794839588
"root10",16,"b5",8.08869900894596e-05,0.307715277099555,0.13183794839588
"root10",16,"b6",6.42350962064371e-05,0.307715277099555,0.13183794839588
"root10",16,"b7",0.000119050952742309,0.307715277099555,0.13183794839588
"root10",16,"b8",3.75523545154194e-05,0.307715277099555,0.13183794839588
"root10",16,"b9",6.84424856495332e-05,6.84424856495332e-05,0.13183794839588
