"Root","X","Barrier","Kr","Kx","perimeter"
"root3",16,"b0",0.000150995437741368,0.0183119646219047,0.134325966405832
"root3",16,"b1",6.80183661327047e-05,0.0183119646219047,0.134325966405832
"root3",16,"b2",3.83090560255545e-05,0.0183119646219047,0.134325966405832
"root3",16,"b3",3.83090560255545e-05,0.0183119646219047,0.134325966405832
"root3",16,"b4",3.65178663059126e-05,0.0183119646219047,0.134325966405832
"root3",16,"b5",6.25650869953918e-05,0.0183119646219047,0.134325966405832
"root3",16,"b6",5.20760234535258e-05,0.0183119646219047,0.134325966405832
"root3",16,"b7",8.4949064227542e-05,0.0183119646219047,0.134325966405832
"root3",16,"b8",3.26780994685453e-05,0.0183119646219047,0.134325966405832
"root3",16,"b9",5.4677668716118e-05,5.4677668716118e-05,0.134325966405832
