"Root","X","Barrier","Kr","Kx","perimeter"
"root6",27,"b0",0.000209534376911007,0.872084038459444,0.189722315944931
"root6",27,"b1",8.57081960258752e-05,0.872084038459444,0.189722315944931
"root6",27,"b2",5.25746449974619e-05,0.872084038459444,0.189722315944931
"root6",27,"b3",5.25746449974619e-05,0.872084038459444,0.189722315944931
"root6",27,"b4",4.92807436190365e-05,0.872084038459444,0.189722315944931
"root6",27,"b5",7.72201904682647e-05,0.872084038459444,0.189722315944931
"root6",27,"b6",6.206369541123e-05,0.872084038459444,0.189722315944931
"root6",27,"b7",9.45227822047969e-05,0.872084038459444,0.189722315944931
"root6",27,"b8",4.26662728669922e-05,0.872084038459444,0.189722315944931
"root6",27,"b9",6.55650643996029e-05,6.55650643996029e-05,0.189722315944931
