"Root","X","Barrier","Kr","Kx","perimeter"
"root2",15,"b0",0.000143846349464036,0.220373203604424,0.131711259024421
"root2",15,"b1",8.66979080942895e-05,0.220373203604424,0.131711259024421
"root2",15,"b2",4.42852695577131e-05,0.220373203604424,0.131711259024421
"root2",15,"b3",4.42852695577131e-05,0.220373203604424,0.131711259024421
"root2",15,"b4",4.2386889150149e-05,0.220373203604424,0.131711259024421
"root2",15,"b5",7.96530033049408e-05,0.220373203604424,0.131711259024421
"root2",15,"b6",6.37497475493974e-05,0.220373203604424,0.131711259024421
"root2",15,"b7",0.000115637308401906,0.220373203604424,0.131711259024421
"root2",15,"b8",3.74429742723769e-05,0.220373203604424,0.131711259024421
"root2",15,"b9",6.73376659135634e-05,6.73376659135634e-05,0.131711259024421
