"Root","X","Barrier","Kr","Kx","perimeter"
"root13",11,"b0",0.000150052909824466,0.247690526658794,0.130464469451299
"root13",11,"b1",9.28337254667548e-05,0.247690526658794,0.130464469451299
"root13",11,"b2",4.69103418652624e-05,0.247690526658794,0.130464469451299
"root13",11,"b3",4.69103418652624e-05,0.247690526658794,0.130464469451299
"root13",11,"b4",4.42282699904617e-05,0.247690526658794,0.130464469451299
"root13",11,"b5",8.28787348884862e-05,0.247690526658794,0.130464469451299
"root13",11,"b6",6.53378210117658e-05,0.247690526658794,0.130464469451299
"root13",11,"b7",0.000116075854090236,0.247690526658794,0.130464469451299
"root13",11,"b8",3.86884828976052e-05,0.247690526658794,0.130464469451299
"root13",11,"b9",6.95138138186916e-05,6.95138138186916e-05,0.130464469451299
