"Root","X","Barrier","Kr","Kx","perimeter"
"root14",10,"b0",0.000175064155817368,0.0859537611397144,0.120609470372595
"root14",10,"b1",8.98254528530465e-05,0.0859537611397144,0.120609470372595
"root14",10,"b2",4.61815928091141e-05,0.0859537611397144,0.120609470372595
"root14",10,"b3",4.61815928091141e-05,0.0859537611397144,0.120609470372595
"root14",10,"b4",4.34456668559263e-05,0.0859537611397144,0.120609470372595
"root14",10,"b5",8.00075764013044e-05,0.0859537611397144,0.120609470372595
"root14",10,"b6",6.33160324396244e-05,0.0859537611397144,0.120609470372595
"root14",10,"b7",0.000119750415932106,0.0859537611397144,0.120609470372595
"root14",10,"b8",3.80104594072079e-05,0.0859537611397144,0.120609470372595
"root14",10,"b9",6.75154330692431e-05,6.75154330692431e-05,0.120609470372595
