"Root","X","Barrier","Kr","Kx","perimeter"
"root8",10,"b0",0.000103986647543364,0.0428808031493333,0.136916944607519
"root8",10,"b1",6.56046743838415e-05,0.0428808031493333,0.136916944607519
"root8",10,"b2",3.46766038821443e-05,0.0428808031493333,0.136916944607519
"root8",10,"b3",3.46766038821443e-05,0.0428808031493333,0.136916944607519
"root8",10,"b4",3.34831478165697e-05,0.0428808031493333,0.136916944607519
"root8",10,"b5",6.14565110503218e-05,0.0428808031493333,0.136916944607519
"root8",10,"b6",5.15385008064651e-05,0.0428808031493333,0.136916944607519
"root8",10,"b7",8.4511686954971e-05,0.0428808031493333,0.136916944607519
"root8",10,"b8",3.03071611376076e-05,0.0428808031493333,0.136916944607519
"root8",10,"b9",5.3900898309091e-05,5.3900898309091e-05,0.136916944607519
