"Root","X","Barrier","Kr","Kx","perimeter"
"root17",29,"b0",0.000244380168087513,10.5291872090374,0.247877764175144
"root17",29,"b1",0.000106487416338518,10.5291872090374,0.247877764175144
"root17",29,"b2",6.1143515706595e-05,10.5291872090374,0.247877764175144
"root17",29,"b3",6.1143515706595e-05,10.5291872090374,0.247877764175144
"root17",29,"b4",5.71583273435979e-05,10.5291872090374,0.247877764175144
"root17",29,"b5",9.48437366895974e-05,10.5291872090374,0.247877764175144
"root17",29,"b6",7.3393172528364e-05,10.5291872090374,0.247877764175144
"root17",29,"b7",0.000124528284995787,10.5291872090374,0.247877764175144
"root17",29,"b8",4.86488656431276e-05,10.5291872090374,0.247877764175144
"root17",29,"b9",7.81063911158847e-05,7.81063911158847e-05,0.247877764175144
