"Root","X","Barrier","Kr","Kx","perimeter"
"root5",7,"b0",6.60140423938875e-05,0.0659022989907239,0.113517025784152
"root5",7,"b1",8.56042250334042e-05,0.0659022989907239,0.113517025784152
"root5",7,"b2",4.25733943306788e-05,0.0659022989907239,0.113517025784152
"root5",7,"b3",4.25733943306788e-05,0.0659022989907239,0.113517025784152
"root5",7,"b4",3.98738288567515e-05,0.0659022989907239,0.113517025784152
"root5",7,"b5",7.53349639093352e-05,0.0659022989907239,0.113517025784152
"root5",7,"b6",6.03396412302359e-05,0.0659022989907239,0.113517025784152
"root5",7,"b7",0.00010699641995,0.0659022989907239,0.113517025784152
"root5",7,"b8",3.52417655488649e-05,0.0659022989907239,0.113517025784152
"root5",7,"b9",6.38759044028297e-05,6.38759044028297e-05,0.113517025784152
