"Root","X","Barrier","Kr","Kx","perimeter"
"root18",29,"b0",0.000187091749622918,6.57670991494269,0.30553689355917
"root18",29,"b1",5.14330817284836e-05,6.57670991494269,0.30553689355917
"root18",29,"b2",4.03159224655359e-05,6.57670991494269,0.30553689355917
"root18",29,"b3",4.03159224655359e-05,6.57670991494269,0.30553689355917
"root18",29,"b4",3.88329058372975e-05,6.57670991494269,0.30553689355917
"root18",29,"b5",4.90511445357981e-05,6.57670991494269,0.30553689355917
"root18",29,"b6",4.28405406335472e-05,6.57670991494269,0.30553689355917
"root18",29,"b7",5.38378877191889e-05,6.57670991494269,0.30553689355917
"root18",29,"b8",3.4828719401621e-05,6.57670991494269,0.30553689355917
"root18",29,"b9",4.43041991181691e-05,4.43041991181691e-05,0.30553689355917
