"Root","X","Barrier","Kr","Kx","perimeter"
"root16",15,"b0",0.000157538807112852,0.39785179075284,0.132232225972432
"root16",15,"b1",9.32945585639202e-05,0.39785179075284,0.132232225972432
"root16",15,"b2",4.76086169563675e-05,0.39785179075284,0.132232225972432
"root16",15,"b3",4.76086169563675e-05,0.39785179075284,0.132232225972432
"root16",15,"b4",4.49287871451328e-05,0.39785179075284,0.132232225972432
"root16",15,"b5",8.3514807103605e-05,0.39785179075284,0.132232225972432
"root16",15,"b6",6.57147593367771e-05,0.39785179075284,0.132232225972432
"root16",15,"b7",0.0001214903021698,0.39785179075284,0.132232225972432
"root16",15,"b8",3.92189535738309e-05,0.39785179075284,0.132232225972432
"root16",15,"b9",7.00633935530727e-05,7.00633935530727e-05,0.132232225972432
