"Root","X","Barrier","Kr","Kx","perimeter"
"root17",20,"b0",0.000134394136404558,0.206232905046956,0.154540714168269
"root17",20,"b1",7.69262729175889e-05,0.206232905046956,0.154540714168269
"root17",20,"b2",4.2768658259198e-05,0.206232905046956,0.154540714168269
"root17",20,"b3",4.2768658259198e-05,0.206232905046956,0.154540714168269
"root17",20,"b4",4.07671065758435e-05,0.206232905046956,0.154540714168269
"root17",20,"b5",7.06791006623046e-05,0.206232905046956,0.154540714168269
"root17",20,"b6",5.78014395995613e-05,0.206232905046956,0.154540714168269
"root17",20,"b7",9.42455547272301e-05,0.206232905046956,0.154540714168269
"root17",20,"b8",3.61271083304053e-05,0.206232905046956,0.154540714168269
"root17",20,"b9",6.08608751655405e-05,6.08608751655405e-05,0.154540714168269
