"Root","X","Barrier","Kr","Kx","perimeter"
"root20",30,"b0",0.000193936746144255,1.27274111020345,0.33342286909501
"root20",30,"b1",3.71895335807271e-05,1.27274111020345,0.33342286909501
"root20",30,"b2",3.00316950404217e-05,1.27274111020345,0.33342286909501
"root20",30,"b3",3.00316950404217e-05,1.27274111020345,0.33342286909501
"root20",30,"b4",2.91625509909171e-05,1.27274111020345,0.33342286909501
"root20",30,"b5",3.58572879467358e-05,1.27274111020345,0.33342286909501
"root20",30,"b6",3.24069252938408e-05,1.27274111020345,0.33342286909501
"root20",30,"b7",3.86667452044253e-05,1.27274111020345,0.33342286909501
"root20",30,"b8",2.68478831746809e-05,1.27274111020345,0.33342286909501
"root20",30,"b9",3.32369343001516e-05,3.32369343001516e-05,0.33342286909501
