"Root","X","Barrier","Kr","Kx","perimeter"
"root3",12,"b0",0.000198815150708952,0.0776864144375373,0.101476654705192
"root3",12,"b1",0.000100791990615727,0.0776864144375373,0.101476654705192
"root3",12,"b2",4.72009888670619e-05,0.0776864144375373,0.101476654705192
"root3",12,"b3",4.72009888670619e-05,0.0776864144375373,0.101476654705192
"root3",12,"b4",4.44251659315074e-05,0.0776864144375373,0.101476654705192
"root3",12,"b5",8.87947104293879e-05,0.0776864144375373,0.101476654705192
"root3",12,"b6",6.85757014670028e-05,0.0776864144375373,0.101476654705192
"root3",12,"b7",0.00014827148794964,0.0776864144375373,0.101476654705192
"root3",12,"b8",3.8753228383791e-05,0.0776864144375373,0.101476654705192
"root3",12,"b9",7.34664204122806e-05,7.34664204122806e-05,0.101476654705192
