"Root","X","Barrier","Kr","Kx","perimeter"
"root14",8,"b0",0.000121823248860914,0.336575361391748,0.153220644565427
"root14",8,"b1",7.66155460790649e-05,0.336575361391748,0.153220644565427
"root14",8,"b2",4.14600610793127e-05,0.336575361391748,0.153220644565427
"root14",8,"b3",4.14600610793127e-05,0.336575361391748,0.153220644565427
"root14",8,"b4",3.93331603837214e-05,0.336575361391748,0.153220644565427
"root14",8,"b5",6.96504412852724e-05,0.336575361391748,0.153220644565427
"root14",8,"b6",5.70228222052888e-05,0.336575361391748,0.153220644565427
"root14",8,"b7",9.45801541353336e-05,0.336575361391748,0.153220644565427
"root14",8,"b8",3.49629664225469e-05,0.336575361391748,0.153220644565427
"root14",8,"b9",5.98037814015211e-05,5.98037814015211e-05,0.153220644565427
