"Root","X","Barrier","Kr","Kx","perimeter"
"root15",25,"b0",0.000164585524765317,0.947718357745543,0.146885886986384
"root15",25,"b1",9.97968703397086e-05,0.947718357745543,0.146885886986384
"root15",25,"b2",5.07542327591758e-05,0.947718357745543,0.146885886986384
"root15",25,"b3",5.07542327591758e-05,0.947718357745543,0.146885886986384
"root15",25,"b4",4.8321934602706e-05,0.947718357745543,0.146885886986384
"root15",25,"b5",9.07505212595774e-05,0.947718357745543,0.146885886986384
"root15",25,"b6",7.0831304708388e-05,0.947718357745543,0.146885886986384
"root15",25,"b7",0.000130779722118518,0.947718357745543,0.146885886986384
"root15",25,"b8",4.20523661192221e-05,0.947718357745543,0.146885886986384
"root15",25,"b9",7.51726473551859e-05,7.51726473551859e-05,0.146885886986384
