"Root","X","Barrier","Kr","Kx","perimeter"
"root12",23,"b0",0.000170888761191095,1.05907531204354,0.130227706178724
"root12",23,"b1",0.000108810093060951,1.05907531204354,0.130227706178724
"root12",23,"b2",5.49397898234549e-05,1.05907531204354,0.130227706178724
"root12",23,"b3",5.49397898234549e-05,1.05907531204354,0.130227706178724
"root12",23,"b4",5.13626795831115e-05,1.05907531204354,0.130227706178724
"root12",23,"b5",9.55001828443317e-05,1.05907531204354,0.130227706178724
"root12",23,"b6",7.29631893295385e-05,1.05907531204354,0.130227706178724
"root12",23,"b7",0.000133489733774524,1.05907531204354,0.130227706178724
"root12",23,"b8",4.40856014156118e-05,1.05907531204354,0.130227706178724
"root12",23,"b9",7.83829567408115e-05,7.83829567408115e-05,0.130227706178724
