"Root","X","Barrier","Kr","Kx","perimeter"
"root1",11,"b0",0.000162295337693982,0.197457888845825,0.123792152695948
"root1",11,"b1",9.71957729577167e-05,0.197457888845825,0.123792152695948
"root1",11,"b2",4.9667413929706e-05,0.197457888845825,0.123792152695948
"root1",11,"b3",4.9667413929706e-05,0.197457888845825,0.123792152695948
"root1",11,"b4",4.67815673954037e-05,0.197457888845825,0.123792152695948
"root1",11,"b5",8.6640465935732e-05,0.197457888845825,0.123792152695948
"root1",11,"b6",6.77933181227806e-05,0.197457888845825,0.123792152695948
"root1",11,"b7",0.000121361942666189,0.197457888845825,0.123792152695948
"root1",11,"b8",4.07050509468348e-05,0.197457888845825,0.123792152695948
"root1",11,"b9",7.21127545987382e-05,7.21127545987382e-05,0.123792152695948
