"Root","X","Barrier","Kr","Kx","perimeter"
"root11",4,"b0",5.20799031138389e-05,0.0149646753320217,0.12198930067594
"root11",4,"b1",7.20458365569358e-05,0.0149646753320217,0.12198930067594
"root11",4,"b2",3.65751008375458e-05,0.0149646753320217,0.12198930067594
"root11",4,"b3",3.65751008375458e-05,0.0149646753320217,0.12198930067594
"root11",4,"b4",3.49701698643863e-05,0.0149646753320217,0.12198930067594
"root11",4,"b5",6.60677589030233e-05,0.0149646753320217,0.12198930067594
"root11",4,"b6",5.44524286982955e-05,0.0149646753320217,0.12198930067594
"root11",4,"b7",9.53546319525895e-05,0.0149646753320217,0.12198930067594
"root11",4,"b8",3.14242440611552e-05,0.0149646753320217,0.12198930067594
"root11",4,"b9",5.75304862736049e-05,5.75304862736049e-05,0.12198930067594
