"Root","X","Barrier","Kr","Kx","perimeter"
"root5",14,"b0",0.00013966561463679,0.238251522134487,0.142736468319181
"root5",14,"b1",8.68910742950844e-05,0.238251522134487,0.142736468319181
"root5",14,"b2",4.76243251891086e-05,0.238251522134487,0.142736468319181
"root5",14,"b3",4.76243251891086e-05,0.238251522134487,0.142736468319181
"root5",14,"b4",4.49901405112982e-05,0.238251522134487,0.142736468319181
"root5",14,"b5",7.84468899446512e-05,0.238251522134487,0.142736468319181
"root5",14,"b6",6.28236994943602e-05,0.238251522134487,0.142736468319181
"root5",14,"b7",0.00010062727589111,0.238251522134487,0.142736468319181
"root5",14,"b8",3.9397913346243e-05,0.238251522134487,0.142736468319181
"root5",14,"b9",6.6375332097887e-05,6.6375332097887e-05,0.142736468319181
