"Root","X","Barrier","Kr","Kx","perimeter"
"root18",24,"b0",0.000159580271520737,0.971748190492053,0.127364212468066
"root18",24,"b1",0.0001026733125176,0.971748190492053,0.127364212468066
"root18",24,"b2",5.21574062550413e-05,0.971748190492053,0.127364212468066
"root18",24,"b3",5.21574062550413e-05,0.971748190492053,0.127364212468066
"root18",24,"b4",4.91010330133997e-05,0.971748190492053,0.127364212468066
"root18",24,"b5",9.13178849287094e-05,0.971748190492053,0.127364212468066
"root18",24,"b6",7.05190934571255e-05,0.971748190492053,0.127364212468066
"root18",24,"b7",0.000128119311082136,0.971748190492053,0.127364212468066
"root18",24,"b8",4.24291398358099e-05,0.971748190492053,0.127364212468066
"root18",24,"b9",7.55372200808655e-05,7.55372200808655e-05,0.127364212468066
