"Root","X","Barrier","Kr","Kx","perimeter"
"root10",24,"b0",0.000177043910255885,0.671464979590778,0.155015633286294
"root10",24,"b1",8.86093320162312e-05,0.671464979590778,0.155015633286294
"root10",24,"b2",5.08065022547075e-05,0.671464979590778,0.155015633286294
"root10",24,"b3",5.08065022547075e-05,0.671464979590778,0.155015633286294
"root10",24,"b4",4.79916376507594e-05,0.671464979590778,0.155015633286294
"root10",24,"b5",8.03051112852495e-05,0.671464979590778,0.155015633286294
"root10",24,"b6",6.40386959224547e-05,0.671464979590778,0.155015633286294
"root10",24,"b7",0.000102946550110801,0.671464979590778,0.155015633286294
"root10",24,"b8",4.17052722197025e-05,0.671464979590778,0.155015633286294
"root10",24,"b9",6.78306629177072e-05,6.78306629177072e-05,0.155015633286294
