"Root","X","Barrier","Kr","Kx","perimeter"
"root4",3,"b0",4.12508793880293e-05,0.0238463370073095,0.132077092040654
"root4",3,"b1",6.20513958538925e-05,0.0238463370073095,0.132077092040654
"root4",3,"b2",3.20014064564885e-05,0.0238463370073095,0.132077092040654
"root4",3,"b3",3.20014064564885e-05,0.0238463370073095,0.132077092040654
"root4",3,"b4",3.08815046430373e-05,0.0238463370073095,0.132077092040654
"root4",3,"b5",5.79724907415117e-05,0.0238463370073095,0.132077092040654
"root4",3,"b6",4.89897745116895e-05,0.0238463370073095,0.132077092040654
"root4",3,"b7",8.22189509527468e-05,0.0238463370073095,0.132077092040654
"root4",3,"b8",2.81345947435923e-05,0.0238463370073095,0.132077092040654
"root4",3,"b9",5.12265078391857e-05,5.12265078391857e-05,0.132077092040654
