"Root","X","Barrier","Kr","Kx","perimeter"
"root6",12,"b0",0.000225459598191186,0.0352018613092179,0.113128841453366
"root6",12,"b1",9.55772190399397e-05,0.0352018613092179,0.113128841453366
"root6",12,"b2",5.10423507687805e-05,0.0352018613092179,0.113128841453366
"root6",12,"b3",5.10423507687805e-05,0.0352018613092179,0.113128841453366
"root6",12,"b4",4.74940658576607e-05,0.0352018613092179,0.113128841453366
"root6",12,"b5",8.37049217251195e-05,0.0352018613092179,0.113128841453366
"root6",12,"b6",6.54386689133155e-05,0.0352018613092179,0.113128841453366
"root6",12,"b7",0.000119423803445393,0.0352018613092179,0.113128841453366
"root6",12,"b8",4.10485703238877e-05,0.0352018613092179,0.113128841453366
"root6",12,"b9",6.98941951141932e-05,6.98941951141932e-05,0.113128841453366
