"Root","X","Barrier","Kr","Kx","perimeter"
"root14",4,"b0",4.81169732323841e-05,0.0330982657054935,0.138977707797631
"root14",4,"b1",7.87864423963333e-05,0.0330982657054935,0.138977707797631
"root14",4,"b2",4.12501864213351e-05,0.0330982657054935,0.138977707797631
"root14",4,"b3",4.12501864213351e-05,0.0330982657054935,0.138977707797631
"root14",4,"b4",3.92537942702441e-05,0.0330982657054935,0.138977707797631
"root14",4,"b5",7.17979962606424e-05,0.0330982657054935,0.138977707797631
"root14",4,"b6",5.83933740955557e-05,0.0330982657054935,0.138977707797631
"root14",4,"b7",0.000106107043981422,0.0330982657054935,0.138977707797631
"root14",4,"b8",3.48806308383527e-05,0.0330982657054935,0.138977707797631
"root14",4,"b9",6.14905299396753e-05,6.14905299396753e-05,0.138977707797631
