"Root","X","Barrier","Kr","Kx","perimeter"
"root14",13,"b0",0.000121824760694672,0.0827058107526812,0.159609108984631
"root14",13,"b1",6.77650247192744e-05,0.0827058107526812,0.159609108984631
"root14",13,"b2",3.93253328284306e-05,0.0827058107526812,0.159609108984631
"root14",13,"b3",3.93253328284306e-05,0.0827058107526812,0.159609108984631
"root14",13,"b4",3.77637849400604e-05,0.0827058107526812,0.159609108984631
"root14",13,"b5",6.3253757123233e-05,0.0827058107526812,0.159609108984631
"root14",13,"b6",5.2866711115274e-05,0.0827058107526812,0.159609108984631
"root14",13,"b7",8.20129967802658e-05,0.0827058107526812,0.159609108984631
"root14",13,"b8",3.38009901163857e-05,0.0827058107526812,0.159609108984631
"root14",13,"b9",5.54103458549908e-05,5.54103458549908e-05,0.159609108984631
