"Root","X","Barrier","Kr","Kx","perimeter"
"root1",7,"b0",4.86210772680475e-05,0.0568728945834013,0.130808015042848
"root1",7,"b1",7.02972910813511e-05,0.0568728945834013,0.130808015042848
"root1",7,"b2",3.56905573530133e-05,0.0568728945834013,0.130808015042848
"root1",7,"b3",3.56905573530133e-05,0.0568728945834013,0.130808015042848
"root1",7,"b4",3.41921543574912e-05,0.0568728945834013,0.130808015042848
"root1",7,"b5",6.47099437566402e-05,0.0568728945834013,0.130808015042848
"root1",7,"b6",5.35447427429679e-05,0.0568728945834013,0.130808015042848
"root1",7,"b7",9.67867136999174e-05,0.0568728945834013,0.130808015042848
"root1",7,"b8",3.07994452671476e-05,0.0568728945834013,0.130808015042848
"root1",7,"b9",5.63157983042555e-05,5.63157983042555e-05,0.130808015042848
