"Root","X","Barrier","Kr","Kx","perimeter"
"root7",11,"b0",0.000127807257772208,0.0532407188324137,0.134679831378482
"root7",11,"b1",7.24284748011178e-05,0.0532407188324137,0.134679831378482
"root7",11,"b2",3.87905742846644e-05,0.0532407188324137,0.134679831378482
"root7",11,"b3",3.87905742846644e-05,0.0532407188324137,0.134679831378482
"root7",11,"b4",3.73707125864776e-05,0.0532407188324137,0.134679831378482
"root7",11,"b5",6.76263923898517e-05,0.0532407188324137,0.134679831378482
"root7",11,"b6",5.57054984352821e-05,0.0532407188324137,0.134679831378482
"root7",11,"b7",9.45874684236176e-05,0.0532407188324137,0.134679831378482
"root7",11,"b8",3.3420680752783e-05,0.0532407188324137,0.134679831378482
"root7",11,"b9",5.86616003588128e-05,5.86616003588128e-05,0.134679831378482
