"Root","X","Barrier","Kr","Kx","perimeter"
"root14",17,"b0",0.000165249863313491,0.504490424142599,0.138758150329049
"root14",17,"b1",9.90900979598858e-05,0.504490424142599,0.138758150329049
"root14",17,"b2",5.08215308206181e-05,0.504490424142599,0.138758150329049
"root14",17,"b3",5.08215308206181e-05,0.504490424142599,0.138758150329049
"root14",17,"b4",4.79791256129565e-05,0.504490424142599,0.138758150329049
"root14",17,"b5",8.87451496072541e-05,0.504490424142599,0.138758150329049
"root14",17,"b6",6.92758306309635e-05,0.504490424142599,0.138758150329049
"root14",17,"b7",0.00012398094267114,0.504490424142599,0.138758150329049
"root14",17,"b8",4.16811369025713e-05,0.504490424142599,0.138758150329049
"root14",17,"b9",7.39535820684945e-05,7.39535820684945e-05,0.138758150329049
