"Root","X","Barrier","Kr","Kx","perimeter"
"root8",17,"b0",0.00013135847308913,0.147948461872757,0.135146778862938
"root8",17,"b1",8.14156367223236e-05,0.147948461872757,0.135146778862938
"root8",17,"b2",4.34082763575435e-05,0.147948461872757,0.135146778862938
"root8",17,"b3",4.34082763575435e-05,0.147948461872757,0.135146778862938
"root8",17,"b4",4.12603912546942e-05,0.147948461872757,0.135146778862938
"root8",17,"b5",7.41684122121052e-05,0.147948461872757,0.135146778862938
"root8",17,"b6",5.98724301856961e-05,0.147948461872757,0.135146778862938
"root8",17,"b7",0.000100829053245556,0.147948461872757,0.135146778862938
"root8",17,"b8",3.64243488054296e-05,0.147948461872757,0.135146778862938
"root8",17,"b9",6.33475306924266e-05,6.33475306924266e-05,0.135146778862938
