"Root","X","Barrier","Kr","Kx","perimeter"
"root4",16,"b0",0.000130250599686943,0.111194989826099,0.135068324532487
"root4",16,"b1",8.27427356121049e-05,0.111194989826099,0.135068324532487
"root4",16,"b2",4.36128262961636e-05,0.111194989826099,0.135068324532487
"root4",16,"b3",4.36128262961636e-05,0.111194989826099,0.135068324532487
"root4",16,"b4",4.17705375506e-05,0.111194989826099,0.135068324532487
"root4",16,"b5",7.63149295236855e-05,0.111194989826099,0.135068324532487
"root4",16,"b6",6.1641394070449e-05,0.111194989826099,0.135068324532487
"root4",16,"b7",0.000103289822419721,0.111194989826099,0.135068324532487
"root4",16,"b8",3.69721149091463e-05,0.111194989826099,0.135068324532487
"root4",16,"b9",6.49679719484396e-05,6.49679719484396e-05,0.135068324532487
