"Root","X","Barrier","Kr","Kx","perimeter"
"root12",30,"b0",0.000200376146889587,5.70406905420127,0.284950859639369
"root12",30,"b1",6.0257516679114e-05,5.70406905420127,0.284950859639369
"root12",30,"b2",4.43939011393212e-05,5.70406905420127,0.284950859639369
"root12",30,"b3",4.43939011393212e-05,5.70406905420127,0.284950859639369
"root12",30,"b4",4.24110058466409e-05,5.70406905420127,0.284950859639369
"root12",30,"b5",5.66718820942397e-05,5.70406905420127,0.284950859639369
"root12",30,"b6",4.83877468932039e-05,5.70406905420127,0.284950859639369
"root12",30,"b7",6.37470619350344e-05,5.70406905420127,0.284950859639369
"root12",30,"b8",3.75836584927384e-05,5.70406905420127,0.284950859639369
"root12",30,"b9",5.04093876093886e-05,5.04093876093886e-05,0.284950859639369
