"Root","X","Barrier","Kr","Kx","perimeter"
"root6",10,"b0",9.61184003347573e-05,0.0213676799658475,0.144071233653538
"root6",10,"b1",5.78558394989051e-05,0.0213676799658475,0.144071233653538
"root6",10,"b2",3.33912386517773e-05,0.0213676799658475,0.144071233653538
"root6",10,"b3",3.33912386517773e-05,0.0213676799658475,0.144071233653538
"root6",10,"b4",3.21697892932178e-05,0.0213676799658475,0.144071233653538
"root6",10,"b5",5.42812172430678e-05,0.0213676799658475,0.144071233653538
"root6",10,"b6",4.63599731881e-05,0.0213676799658475,0.144071233653538
"root6",10,"b7",6.93914677658345e-05,0.0213676799658475,0.144071233653538
"root6",10,"b8",2.92133005492125e-05,0.0213676799658475,0.144071233653538
"root6",10,"b9",4.82306574871935e-05,4.82306574871935e-05,0.144071233653538
