"Root","X","Barrier","Kr","Kx","perimeter"
"root9",25,"b0",0.000191952248897914,0.538462442377963,0.140817460604387
"root9",25,"b1",0.000101920542518188,0.538462442377963,0.140817460604387
"root9",25,"b2",5.43447807941171e-05,0.538462442377963,0.140817460604387
"root9",25,"b3",5.43447807941171e-05,0.538462442377963,0.140817460604387
"root9",25,"b4",5.10294671492732e-05,0.538462442377963,0.140817460604387
"root9",25,"b5",9.07588310967092e-05,0.538462442377963,0.140817460604387
"root9",25,"b6",7.03319909101339e-05,0.538462442377963,0.140817460604387
"root9",25,"b7",0.000124738828098431,0.538462442377963,0.140817460604387
"root9",25,"b8",4.39013868637475e-05,0.538462442377963,0.140817460604387
"root9",25,"b9",7.51362441491201e-05,7.51362441491201e-05,0.140817460604387
