"Root","X","Barrier","Kr","Kx","perimeter"
"root11",5,"b0",3.66578527144331e-05,0.0493129614460031,0.156024347800646
"root11",5,"b1",6.06229598465685e-05,0.0493129614460031,0.156024347800646
"root11",5,"b2",3.28208457869487e-05,0.0493129614460031,0.156024347800646
"root11",5,"b3",3.28208457869487e-05,0.0493129614460031,0.156024347800646
"root11",5,"b4",3.15165298516397e-05,0.0493129614460031,0.156024347800646
"root11",5,"b5",5.63149604029315e-05,0.0493129614460031,0.156024347800646
"root11",5,"b6",4.77713851816637e-05,0.0493129614460031,0.156024347800646
"root11",5,"b7",7.70050866881199e-05,0.0493129614460031,0.156024347800646
"root11",5,"b8",2.86497106233477e-05,0.0493129614460031,0.156024347800646
"root11",5,"b9",4.97976007693062e-05,4.97976007693062e-05,0.156024347800646
