"Root","X","Barrier","Kr","Kx","perimeter"
"root7",12,"b0",0.000172981502606762,0.179820872529228,0.115635312983066
"root7",12,"b1",9.88919702140082e-05,0.179820872529228,0.115635312983066
"root7",12,"b2",4.90992875406962e-05,0.179820872529228,0.115635312983066
"root7",12,"b3",4.90992875406962e-05,0.179820872529228,0.115635312983066
"root7",12,"b4",4.5902732282699e-05,0.179820872529228,0.115635312983066
"root7",12,"b5",8.6703037335381e-05,0.179820872529228,0.115635312983066
"root7",12,"b6",6.72380247319188e-05,0.179820872529228,0.115635312983066
"root7",12,"b7",0.00012921053398955,0.179820872529228,0.115635312983066
"root7",12,"b8",3.98102203226142e-05,0.179820872529228,0.115635312983066
"root7",12,"b9",7.22647861482642e-05,7.22647861482642e-05,0.115635312983066
