"Root","X","Barrier","Kr","Kx","perimeter"
"root12",12,"b0",0.000140997086706722,0.708320349539941,0.132355206493892
"root12",12,"b1",9.7405518103429e-05,0.708320349539941,0.132355206493892
"root12",12,"b2",4.90105261393875e-05,0.708320349539941,0.132355206493892
"root12",12,"b3",4.90105261393875e-05,0.708320349539941,0.132355206493892
"root12",12,"b4",4.63313878643012e-05,0.708320349539941,0.132355206493892
"root12",12,"b5",8.72987481935177e-05,0.708320349539941,0.132355206493892
"root12",12,"b6",6.83323428634201e-05,0.708320349539941,0.132355206493892
"root12",12,"b7",0.000121703491445703,0.708320349539941,0.132355206493892
"root12",12,"b8",4.04059091521734e-05,0.708320349539941,0.132355206493892
"root12",12,"b9",7.25544033772312e-05,7.25544033772312e-05,0.132355206493892
