"Root","X","Barrier","Kr","Kx","perimeter"
"root10",28,"b0",0.000171279936001246,4.61087131198025,0.210190494071603
"root10",28,"b1",8.25077308228354e-05,4.61087131198025,0.210190494071603
"root10",28,"b2",5.12604619051774e-05,4.61087131198025,0.210190494071603
"root10",28,"b3",5.12604619051774e-05,4.61087131198025,0.210190494071603
"root10",28,"b4",4.88223774670295e-05,4.61087131198025,0.210190494071603
"root10",28,"b5",7.63091346261771e-05,4.61087131198025,0.210190494071603
"root10",28,"b6",6.19994417583171e-05,4.61087131198025,0.210190494071603
"root10",28,"b7",9.21172463895969e-05,4.61087131198025,0.210190494071603
"root10",28,"b8",4.25759847418967e-05,4.61087131198025,0.210190494071603
"root10",28,"b9",6.53600171799307e-05,6.53600171799307e-05,0.210190494071603
