"Root","X","Barrier","Kr","Kx","perimeter"
"root17",2,"b0",5.69345603905029e-05,0.0298740174284816,0.10438776464221
"root17",2,"b1",8.51732968443823e-05,0.0298740174284816,0.10438776464221
"root17",2,"b2",4.10529358134054e-05,0.0298740174284816,0.10438776464221
"root17",2,"b3",4.10529358134054e-05,0.0298740174284816,0.10438776464221
"root17",2,"b4",3.86296473097533e-05,0.0298740174284816,0.10438776464221
"root17",2,"b5",7.53538012551591e-05,0.0298740174284816,0.10438776464221
"root17",2,"b6",6.01113097546427e-05,0.0298740174284816,0.10438776464221
"root17",2,"b7",0.000111771428106495,0.0298740174284816,0.10438776464221
"root17",2,"b8",3.41887031031814e-05,0.0298740174284816,0.10438776464221
"root17",2,"b9",6.3918984415713e-05,6.3918984415713e-05,0.10438776464221
