"Root","X","Barrier","Kr","Kx","perimeter"
"root8",20,"b0",0.000106626638344181,0.346234044600932,0.15659008387615
"root8",20,"b1",7.35943048288382e-05,0.346234044600932,0.15659008387615
"root8",20,"b2",3.93084401378082e-05,0.346234044600932,0.15659008387615
"root8",20,"b3",3.93084401378082e-05,0.346234044600932,0.15659008387615
"root8",20,"b4",3.77334431017113e-05,0.346234044600932,0.15659008387615
"root8",20,"b5",6.82579422610077e-05,0.346234044600932,0.15659008387615
"root8",20,"b6",5.63530625861103e-05,0.346234044600932,0.15659008387615
"root8",20,"b7",8.91850330670808e-05,0.346234044600932,0.15659008387615
"root8",20,"b8",3.37884970775438e-05,0.346234044600932,0.15659008387615
"root8",20,"b9",5.9064026876692e-05,5.9064026876692e-05,0.15659008387615
