"Root","X","Barrier","Kr","Kx","perimeter"
"root4",28,"b0",0.000185462059006148,1.64270444949953,0.160100851090714
"root4",28,"b1",0.00011009593939613,1.64270444949953,0.160100851090714
"root4",28,"b2",5.98590535257145e-05,1.64270444949953,0.160100851090714
"root4",28,"b3",5.98590535257145e-05,1.64270444949953,0.160100851090714
"root4",28,"b4",5.69721713867751e-05,1.64270444949953,0.160100851090714
"root4",28,"b5",9.97910060282826e-05,1.64270444949953,0.160100851090714
"root4",28,"b6",7.67737139617708e-05,1.64270444949953,0.160100851090714
"root4",28,"b7",0.000127755396009492,1.64270444949953,0.160100851090714
"root4",28,"b8",4.90526803805899e-05,1.64270444949953,0.160100851090714
"root4",28,"b9",8.17788628105189e-05,8.17788628105189e-05,0.160100851090714
