"Root","X","Barrier","Kr","Kx","perimeter"
"root8",8,"b0",0.000144209027522854,0.015293046608842,0.122846166919125
"root8",8,"b1",7.47779826753483e-05,0.015293046608842,0.122846166919125
"root8",8,"b2",4.02450356031634e-05,0.015293046608842,0.122846166919125
"root8",8,"b3",4.02450356031634e-05,0.015293046608842,0.122846166919125
"root8",8,"b4",3.82944709044576e-05,0.015293046608842,0.122846166919125
"root8",8,"b5",6.8306663260172e-05,0.015293046608842,0.122846166919125
"root8",8,"b6",5.59079897941312e-05,0.015293046608842,0.122846166919125
"root8",8,"b7",9.35605282694717e-05,0.015293046608842,0.122846166919125
"root8",8,"b8",3.40622623901879e-05,0.015293046608842,0.122846166919125
"root8",8,"b9",5.89947978328838e-05,5.89947978328838e-05,0.122846166919125
