"Root","X","Barrier","Kr","Kx","perimeter"
"root10",14,"b0",0.000175516417764374,0.559914114188618,0.132032597033818
"root10",14,"b1",0.000100571217607241,0.559914114188618,0.132032597033818
"root10",14,"b2",4.96925592072669e-05,0.559914114188618,0.132032597033818
"root10",14,"b3",4.96925592072669e-05,0.559914114188618,0.132032597033818
"root10",14,"b4",4.63202286747239e-05,0.559914114188618,0.132032597033818
"root10",14,"b5",8.76416960572442e-05,0.559914114188618,0.132032597033818
"root10",14,"b6",6.79930745098974e-05,0.559914114188618,0.132032597033818
"root10",14,"b7",0.000132217862892051,0.559914114188618,0.132032597033818
"root10",14,"b8",4.01884394480383e-05,0.559914114188618,0.132032597033818
"root10",14,"b9",7.26651551799047e-05,7.26651551799047e-05,0.132032597033818
