"Root","X","Barrier","Kr","Kx","perimeter"
"root8",9,"b0",0.000142277670349958,0.0663164462572123,0.129325223070569
"root8",9,"b1",7.90470087249201e-05,0.0663164462572123,0.129325223070569
"root8",9,"b2",4.12423710435613e-05,0.0663164462572123,0.129325223070569
"root8",9,"b3",4.12423710435613e-05,0.0663164462572123,0.129325223070569
"root8",9,"b4",3.89573669948419e-05,0.0663164462572123,0.129325223070569
"root8",9,"b5",7.10532598809808e-05,0.0663164462572123,0.129325223070569
"root8",9,"b6",5.76687461098713e-05,0.0663164462572123,0.129325223070569
"root8",9,"b7",0.000100507544588302,0.0663164462572123,0.129325223070569
"root8",9,"b8",3.45612785470816e-05,0.0663164462572123,0.129325223070569
"root8",9,"b9",6.07772945958704e-05,6.07772945958704e-05,0.129325223070569
