"Root","X","Barrier","Kr","Kx","perimeter"
"root3",21,"b0",0.000162152625522651,0.175700935500008,0.138829970958338
"root3",21,"b1",8.43679968401093e-05,0.175700935500008,0.138829970958338
"root3",21,"b2",4.60886568153794e-05,0.175700935500008,0.138829970958338
"root3",21,"b3",4.60886568153794e-05,0.175700935500008,0.138829970958338
"root3",21,"b4",4.34182143560446e-05,0.175700935500008,0.138829970958338
"root3",21,"b5",7.58201112812326e-05,0.175700935500008,0.138829970958338
"root3",21,"b6",6.07868023085472e-05,0.175700935500008,0.138829970958338
"root3",21,"b7",0.000103645380625598,0.175700935500008,0.138829970958338
"root3",21,"b8",3.8037036334221e-05,0.175700935500008,0.138829970958338
"root3",21,"b9",6.44476634593783e-05,6.44476634593783e-05,0.138829970958338
