"Root","X","Barrier","Kr","Kx","perimeter"
"root13",21,"b0",0.000151194464258188,0.504995957084032,0.148921863368459
"root13",21,"b1",8.43181885579876e-05,0.504995957084032,0.148921863368459
"root13",21,"b2",4.65891571690461e-05,0.504995957084032,0.148921863368459
"root13",21,"b3",4.65891571690461e-05,0.504995957084032,0.148921863368459
"root13",21,"b4",4.45484413873812e-05,0.504995957084032,0.148921863368459
"root13",21,"b5",7.78035059894086e-05,0.504995957084032,0.148921863368459
"root13",21,"b6",6.26512207423801e-05,0.504995957084032,0.148921863368459
"root13",21,"b7",0.000102623208674486,0.504995957084032,0.148921863368459
"root13",21,"b8",3.91592277423134e-05,0.504995957084032,0.148921863368459
"root13",21,"b9",6.63531905524764e-05,6.63531905524764e-05,0.148921863368459
