"Root","X","Barrier","Kr","Kx","perimeter"
"root6",9,"b0",0.000153912268699966,0.0488729366613054,0.12608530146197
"root6",9,"b1",7.94234074665243e-05,0.0488729366613054,0.12608530146197
"root6",9,"b2",4.25526830256056e-05,0.0488729366613054,0.12608530146197
"root6",9,"b3",4.25526830256056e-05,0.0488729366613054,0.12608530146197
"root6",9,"b4",4.03614219690491e-05,0.0488729366613054,0.12608530146197
"root6",9,"b5",7.21061846537543e-05,0.0488729366613054,0.12608530146197
"root6",9,"b6",5.84263888714052e-05,0.0488729366613054,0.12608530146197
"root6",9,"b7",0.00010190021656057,0.0488729366613054,0.12608530146197
"root6",9,"b8",3.56879926025764e-05,0.0488729366613054,0.12608530146197
"root6",9,"b9",6.19558461877779e-05,6.19558461877779e-05,0.12608530146197
