"Root","X","Barrier","Kr","Kx","perimeter"
"root5",20,"b0",0.000156206678425192,0.429858198896904,0.138440495386583
"root5",20,"b1",9.10344996032254e-05,0.429858198896904,0.138440495386583
"root5",20,"b2",4.92581069849229e-05,0.429858198896904,0.138440495386583
"root5",20,"b3",4.92581069849229e-05,0.429858198896904,0.138440495386583
"root5",20,"b4",4.66756242099943e-05,0.429858198896904,0.138440495386583
"root5",20,"b5",8.24886981841312e-05,0.429858198896904,0.138440495386583
"root5",20,"b6",6.54190569138408e-05,0.429858198896904,0.138440495386583
"root5",20,"b7",0.000110455160587348,0.429858198896904,0.138440495386583
"root5",20,"b8",4.07104816155007e-05,0.429858198896904,0.138440495386583
"root5",20,"b9",6.94053700108498e-05,6.94053700108498e-05,0.138440495386583
