"Root","X","Barrier","Kr","Kx","perimeter"
"root13",15,"b0",0.000146512655623266,0.286803891428049,0.137820892851902
"root13",15,"b1",9.00602242652207e-05,0.286803891428049,0.137820892851902
"root13",15,"b2",4.79197754084262e-05,0.286803891428049,0.137820892851902
"root13",15,"b3",4.79197754084262e-05,0.286803891428049,0.137820892851902
"root13",15,"b4",4.4697627411129e-05,0.286803891428049,0.137820892851902
"root13",15,"b5",7.92906820789634e-05,0.286803891428049,0.137820892851902
"root13",15,"b6",6.28485141710176e-05,0.286803891428049,0.137820892851902
"root13",15,"b7",0.000104403040664822,0.286803891428049,0.137820892851902
"root13",15,"b8",3.89605697136372e-05,0.286803891428049,0.137820892851902
"root13",15,"b9",6.70022314809491e-05,6.70022314809491e-05,0.137820892851902
