"Root","X","Barrier","Kr","Kx","perimeter"
"root12",22,"b0",0.000150090717190663,0.292458079009507,0.124781661834904
"root12",22,"b1",8.9684022358728e-05,0.292458079009507,0.124781661834904
"root12",22,"b2",4.66650986968651e-05,0.292458079009507,0.124781661834904
"root12",22,"b3",4.66650986968651e-05,0.292458079009507,0.124781661834904
"root12",22,"b4",4.43067652291306e-05,0.292458079009507,0.124781661834904
"root12",22,"b5",8.12809521127054e-05,0.292458079009507,0.124781661834904
"root12",22,"b6",6.44738284728331e-05,0.292458079009507,0.124781661834904
"root12",22,"b7",0.000114217996592499,0.292458079009507,0.124781661834904
"root12",22,"b8",3.88249887743121e-05,0.292458079009507,0.124781661834904
"root12",22,"b9",6.85959344004793e-05,6.85959344004793e-05,0.124781661834904
