"Root","X","Barrier","Kr","Kx","perimeter"
"root16",9,"b0",0.000182877693028356,0.190510690543166,0.102187186066552
"root16",9,"b1",0.000110284944261791,0.190510690543166,0.102187186066552
"root16",9,"b2",5.07802769210887e-05,0.190510690543166,0.102187186066552
"root16",9,"b3",5.07802769210887e-05,0.190510690543166,0.102187186066552
"root16",9,"b4",4.76800828296477e-05,0.190510690543166,0.102187186066552
"root16",9,"b5",9.6510807880194e-05,0.190510690543166,0.102187186066552
"root16",9,"b6",7.31484286476802e-05,0.190510690543166,0.102187186066552
"root16",9,"b7",0.00015527238166721,0.190510690543166,0.102187186066552
"root16",9,"b8",4.12208880878823e-05,0.190510690543166,0.102187186066552
"root16",9,"b9",7.87593166290667e-05,7.87593166290667e-05,0.102187186066552
