"Root","X","Barrier","Kr","Kx","perimeter"
"root20",10,"b0",0.000138377516520769,0.0266607501873433,0.137690710548214
"root20",10,"b1",7.32951174119655e-05,0.0266607501873433,0.137690710548214
"root20",10,"b2",4.0387619834386e-05,0.0266607501873433,0.137690710548214
"root20",10,"b3",4.0387619834386e-05,0.0266607501873433,0.137690710548214
"root20",10,"b4",3.83146767695907e-05,0.0266607501873433,0.137690710548214
"root20",10,"b5",6.67383312265882e-05,0.0266607501873433,0.137690710548214
"root20",10,"b6",5.49252807636077e-05,0.0266607501873433,0.137690710548214
"root20",10,"b7",9.02313399311714e-05,0.0266607501873433,0.137690710548214
"root20",10,"b8",3.41057983492076e-05,0.0266607501873433,0.137690710548214
"root20",10,"b9",5.78286200887742e-05,5.78286200887742e-05,0.137690710548214
