"Root","X","Barrier","Kr","Kx","perimeter"
"root18",26,"b0",0.000124223457975195,1.03976852500226,0.238395194318609
"root18",26,"b1",5.58512327098744e-05,1.03976852500226,0.238395194318609
"root18",26,"b2",3.82300638948926e-05,1.03976852500226,0.238395194318609
"root18",26,"b3",3.82300638948926e-05,1.03976852500226,0.238395194318609
"root18",26,"b4",3.69170156363911e-05,1.03976852500226,0.238395194318609
"root18",26,"b5",5.30869500547384e-05,1.03976852500226,0.238395194318609
"root18",26,"b6",4.58181077828267e-05,1.03976852500226,0.238395194318609
"root18",26,"b7",6.09876233872027e-05,1.03976852500226,0.238395194318609
"root18",26,"b8",3.32539849249424e-05,1.03976852500226,0.238395194318609
"root18",26,"b9",4.74820718438506e-05,4.74820718438506e-05,0.238395194318609
