"Root","X","Barrier","Kr","Kx","perimeter"
"root18",14,"b0",0.000152949779530967,0.381580776010724,0.145373904485144
"root18",14,"b1",8.56581445894983e-05,0.381580776010724,0.145373904485144
"root18",14,"b2",4.58632241867616e-05,0.381580776010724,0.145373904485144
"root18",14,"b3",4.58632241867616e-05,0.381580776010724,0.145373904485144
"root18",14,"b4",4.35733529913627e-05,0.381580776010724,0.145373904485144
"root18",14,"b5",7.79956892692565e-05,0.381580776010724,0.145373904485144
"root18",14,"b6",6.25307093667513e-05,0.381580776010724,0.145373904485144
"root18",14,"b7",0.000109125207438663,0.381580776010724,0.145373904485144
"root18",14,"b8",3.82870866770061e-05,0.381580776010724,0.145373904485144
"root18",14,"b9",6.63250296553853e-05,6.63250296553853e-05,0.145373904485144
