"Root","X","Barrier","Kr","Kx","perimeter"
"root7",24,"b0",0.000144413594084329,0.437202553274457,0.161050386274448
"root7",24,"b1",7.75837542938772e-05,0.437202553274457,0.161050386274448
"root7",24,"b2",4.39971932761671e-05,0.437202553274457,0.161050386274448
"root7",24,"b3",4.39971932761671e-05,0.437202553274457,0.161050386274448
"root7",24,"b4",4.2171606435586e-05,0.437202553274457,0.161050386274448
"root7",24,"b5",7.20763590194359e-05,0.437202553274457,0.161050386274448
"root7",24,"b6",5.89360638158462e-05,0.437202553274457,0.161050386274448
"root7",24,"b7",9.5723367567968e-05,0.437202553274457,0.161050386274448
"root7",24,"b8",3.73072927927543e-05,0.437202553274457,0.161050386274448
"root7",24,"b9",6.21902147633183e-05,6.21902147633183e-05,0.161050386274448
