"Root","X","Barrier","Kr","Kx","perimeter"
"root19",23,"b0",0.000110046422665539,0.101588621349952,0.168266142485656
"root19",23,"b1",6.00010742272622e-05,0.101588621349952,0.168266142485656
"root19",23,"b2",3.61377468136179e-05,0.101588621349952,0.168266142485656
"root19",23,"b3",3.61377468136179e-05,0.101588621349952,0.168266142485656
"root19",23,"b4",3.48735653545455e-05,0.101588621349952,0.168266142485656
"root19",23,"b5",5.65928574921873e-05,0.101588621349952,0.168266142485656
"root19",23,"b6",4.82610825813553e-05,0.101588621349952,0.168266142485656
"root19",23,"b7",7.12621171712691e-05,0.101588621349952,0.168266142485656
"root19",23,"b8",3.15212171397674e-05,0.101588621349952,0.168266142485656
"root19",23,"b9",5.03141788237752e-05,5.03141788237752e-05,0.168266142485656
