"Root","X","Barrier","Kr","Kx","perimeter"
"root6",16,"b0",0.000145665232827714,0.152312584624163,0.122317797888088
"root6",16,"b1",9.04100811869032e-05,0.152312584624163,0.122317797888088
"root6",16,"b2",4.66563363332406e-05,0.152312584624163,0.122317797888088
"root6",16,"b3",4.66563363332406e-05,0.152312584624163,0.122317797888088
"root6",16,"b4",4.42195405673914e-05,0.152312584624163,0.122317797888088
"root6",16,"b5",8.16194134353753e-05,0.152312584624163,0.122317797888088
"root6",16,"b6",6.4625861998557e-05,0.152312584624163,0.122317797888088
"root6",16,"b7",0.000111280377692518,0.152312584624163,0.122317797888088
"root6",16,"b8",3.87311254266866e-05,0.152312584624163,0.122317797888088
"root6",16,"b9",6.87840531574622e-05,6.87840531574622e-05,0.122317797888088
